###performance-id:	pid9090-26
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/01/18/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		William Kapell
###performance-date:	1951
###label:		RCA 09026-68990-2
###label-title:		William Kapell: Chopin Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
61.918	12.247	37:2
62.064	5.183	37:2.5
62.211	11.248	37:3
62.385	4.171	37:3.5
62.560	15.926	38:1
62.661	6.824	38:1.5
62.762	15.227	38:2
62.921	16.435	38:2.5
63.079	16.738	38:3
63.377	15.276	39:1
63.478	8.185	39:1.5
63.579	13.001	39:2
63.718	11.966	39:2.5
63.858	15.781	39:3
63.981	9.608	39:3.5
64.104	15.601	40:1
64.234	8.493	40:1.5
64.364	13.952	40:2
64.511	8.877	40:2.5
64.657	21.877	40:3
65.005	26.292	41:1
65.219	21.676	41:2
65.355	10.399	41:2.5
65.491	17.038	41:3
65.627	4.053	41:3.5
65.764	19.029	42:1
65.880	11.402	42:1.5
65.996	18.268	42:2
66.145	17.875	42:2.5
66.293	18.547	42:3
66.562	15.294	43:1
66.690	10.456	43:1.5
66.818	15.389	43:2
66.957	16.481	43:2.5
67.097	16.079	43:3
67.258	11.736	43:3.5
67.419	13.222	44:1
67.581	12.060	44:1.5
67.744	13.773	44:2
67.957	12.362	44:2.5
68.170	13.157	44:3
68.769	25.791	45:1
69.204	21.183	45:1.75
69.349	26.638	45:2
70.011	31.387	45:3
70.584	27.646	46:1
71.026	22.575	46:1.75
71.173	28.361	46:2
72.315	23.549	47:1
72.675	25.353	47:1.75
72.795	23.969	47:2
73.394	29.267	47:3
73.907	24.590	48:1
74.350	22.669	48:1.75
74.498	26.513	48:2
75.530	25.131	49:1
75.851	23.739	49:1.75
75.958	26.698	49:2
76.573	27.801	49:3
77.077	29.339	50:1
77.483	26.811	50:1.75
77.619	29.700	50:2
78.134	26.912	50:3
78.660	26.038	51:1
79.017	22.925	51:1.75
79.136	25.078	51:2
79.825	21.179	51:3
80.129	18.624	51:3.5
80.433	22.963	52:1
80.989	20.882	52:1.75
81.174	22.184	52:2
82.779	10.689	53:1
83.206	13.991	53:1.75
83.349	16.971	53:2
83.933	25.021	53:3
84.518	17.076	54:1
84.962	18.751	54:1.75
85.111	20.049	54:2
86.269	15.639	55:1
86.605	18.423	55:1.75
86.717	20.011	55:2
87.283	24.213	55:3
87.858	20.234	56:1
88.256	16.887	56:1.75
88.389	18.362	56:2
89.629	18.911	57:1
90.028	17.317	57:1.75
90.161	19.899	57:2
90.797	22.178	57:3
91.361	19.125	58:1
91.683	18.627	58:1.75
91.791	21.092	58:2
92.460	18.597	58:3
93.107	14.768	59:1
93.568	12.569	59:1.75
93.722	14.685	59:2
94.488	15.369	59:3
95.370	14.614	60:1
95.904	15.867	60:1.5
96.438	14.038	60:2
