###performance-id:	pid5667285b-10
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2006/06/26/
###reverse-conductor:	Craig Stuart Sapp
###ONB:			basic manual correction of tapped data from SV
###performer: 		Arthur Rubinstein
###performance-date:	1961
###label:		Philips 456 955-2
###label-title:		Greatest Pianists of the 20th century, vol. 85
###trial-hardware:	RM
###trial-cpuspeed:	3.4 GHz
###trial-os: 		Windows XP
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.822	17.825	1:1
1.089	19.926	1:1.75
1.177	21.427	1:2
1.683	21.672	1:3
2.102	26.901	2:1
2.486	22.129	2:1.75
2.614	23.776	2:2
3.614	22.627	3:1
3.873	21.996	3:1.75
3.959	22.274	3:2
4.438	23.866	3:3
4.827	23.651	4:1
5.258	23.832	4:1.75
5.402	21.973	4:2
6.389	22.686	5:1
6.668	21.189	5:1.75
6.761	23.806	5:2
7.271	26.653	5:3
7.675	22.198	6:1
7.963	27.066	6:1.75
8.059	30.018	6:2
8.451	24.697	6:3
8.873	20.085	7:1
9.164	24.373	7:1.75
9.261	28.325	7:2
9.686	25.041	7:3
9.912	22.999	7:3.5
10.138	25.845	8:1
10.567	17.302	8:1.75
10.710	21.715	8:2
11.764	4.418	9:1
12.355	7.321	9:1.75
12.552	12.760	9:2
13.046	13.302	9:3
13.457	13.980	10:1
13.884	13.569	10:1.75
14.027	15.511	10:2
15.068	12.499	11:1
15.353	18.010	11:1.75
15.447	18.289	11:2
15.894	16.410	11:3
16.333	16.539	12:1
16.672	14.473	12:1.75
16.785	14.545	12:2
18.068	18.050	13:1
18.424	23.867	13:1.75
18.543	22.704	13:2
18.925	22.935	13:3
19.285	17.905	14:1
19.601	22.923	14:1.75
19.707	24.800	14:2
20.047	24.339	14:3
20.431	18.006	15:1
20.745	23.056	15:1.75
20.849	22.605	15:2
21.271	26.913	15:3
21.796	12.711	16:1
22.101	17.689	16:1.5
22.406	22.117	16:2
23.483	29.522	17:1
23.822	28.973	17:1.75
23.935	30.558	17:2
24.290	24.523	17:3
24.622	24.909	18:1
24.921	19.750	18:1.75
25.021	25.359	18:2
25.331	24.702	18:3
25.770	26.224	19:1
26.033	27.610	19:1.75
26.121	28.556	19:2
26.525	25.636	19:3
26.860	28.300	20:1
27.227	24.677	20:1.75
27.350	29.160	20:2
28.408	10.535	21:1
28.791	11.594	21:1.75
28.918	14.513	21:2
29.282	13.634	21:3
29.621	15.357	22:1
29.924	13.095	22:1.75
30.025	15.946	22:2
30.568	10.961	22:3
30.958	18.032	23:1
31.214	20.607	23:1.75
31.300	20.433	23:2
31.767	17.586	23:3
32.154	19.374	24:1
32.665	17.702	24:1.75
32.835	17.009	24:2
34.472	3.788	25:1
34.933	4.719	25:1.75
35.087	11.165	25:2
35.529	12.772	25:3
36.014	11.833	26:1
36.471	13.403	26:1.75
36.623	13.107	26:2
37.536	12.978	27:1
37.870	19.183	27:1.75
37.981	18.744	27:2
38.359	15.983	27:3
38.794	15.973	28:1
39.148	13.919	28:1.75
39.266	14.478	28:2
40.421	17.476	29:1
40.741	21.784	29:1.75
40.847	21.849	29:2
41.291	24.615	29:3
41.684	17.388	30:1
41.978	24.489	30:1.75
42.076	26.906	30:2
42.430	26.506	30:3
42.833	19.480	31:1
43.138	24.036	31:1.75
43.240	27.151	31:2
43.651	29.207	31:3
44.166	18.662	32:1
44.463	23.533	32:1.5
44.761	27.253	32:2
46.333	20.626	33:1
46.643	15.065	33:2
47.122	17.793	33:3
47.490	14.787	34:1
47.833	15.144	34:2
48.218	11.906	34:3
48.568	13.051	35:1
48.921	16.284	35:2
49.156	12.647	35:3
49.619	17.519	36:1
49.904	13.096	36:2
50.375	15.544	36:3
50.743	20.548	37:1
51.127	9.009	37:2
51.295	17.904	37:2.5
51.463	14.568	37:3
51.616	17.809	37:3.5
51.769	17.391	38:1
51.915	16.890	38:1.5
52.060	19.300	38:2
52.254	19.486	38:2.5
52.448	19.669	38:3
52.868	18.445	39:1
53.037	19.771	39:1.5
53.205	20.644	39:2
53.367	19.370	39:2.5
53.528	18.262	39:3
53.699	20.258	39:3.5
53.869	17.477	40:1
54.025	19.286	40:1.5
54.181	19.090	40:2
54.365	12.775	40:2.5
54.549	13.553	40:3
55.094	20.253	41:1
55.480	12.809	41:2
55.670	18.285	41:2.5
55.860	15.671	41:3
56.015	18.251	41:3.5
56.170	15.411	42:1
56.325	20.169	42:1.5
56.480	20.574	42:2
56.664	20.771	42:2.5
56.848	17.982	42:3
57.365	15.315	43:1
57.563	16.955	43:1.5
57.760	13.591	43:2
57.948	12.774	43:2.5
58.135	8.745	43:3
58.362	11.850	43:3.5
58.589	11.719	44:1
58.837	9.444	44:1.5
59.084	9.642	44:2
59.427	-7.143	44:2.5
59.770	6.016	44:3
60.998	21.057	45:1
61.358	23.430	45:1.75
61.478	25.123	45:2
61.974	23.569	45:3
62.388	22.787	46:1
62.807	21.450	46:1.75
62.946	21.513	46:2
63.905	16.341	47:1
64.226	22.602	47:1.75
64.333	23.937	47:2
64.717	22.136	47:3
65.124	24.984	48:1
65.584	21.511	48:1.75
65.737	21.329	48:2
66.781	21.925	49:1
67.091	22.365	49:1.75
67.194	24.085	49:2
67.667	25.641	49:3
68.080	20.359	50:1
68.351	25.123	50:1.75
68.441	26.829	50:2
68.815	25.061	50:3
69.218	18.372	51:1
69.459	22.522	51:1.75
69.539	18.696	51:2
69.997	24.554	51:3
70.205	23.019	51:3.5
70.412	23.593	52:1
70.775	12.913	52:1.75
70.896	15.630	52:2
72.131	5.449	53:1
72.709	5.565	53:1.75
72.902	10.771	53:2
73.414	14.272	53:3
73.904	14.500	54:1
74.399	11.906	54:1.75
74.564	14.680	54:2
75.599	10.803	55:1
75.944	16.226	55:1.75
76.059	17.299	55:2
76.466	15.886	55:3
