###performance-id:	pid9118b-25
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/11/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Karen Kushner
###performance-date:	1989
###label:		Connoisseur CD4181/2
###label-title:		The Chopin Mazurkas, Vol. 1 & 2
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
87.227	15.300	43:1
87.367	10.545	43:1.5
87.507	16.957	43:2
87.653	7.184	43:2.5
87.798	15.435	43:3
87.937	9.838	43:3.5
88.076	20.695	44:1
88.235	12.433	44:1.5
88.394	20.802	44:2
88.610	15.177	44:2.5
88.825	24.943	44:3
89.495	21.308	45:1
90.061	18.354	45:1.75
90.249	25.539	45:2
91.037	22.351	45:3
91.779	22.914	46:1
92.430	21.646	46:1.75
92.647	20.156	46:2
94.088	24.631	47:1
94.563	18.586	47:1.75
94.721	22.751	47:2
95.426	26.830	47:3
96.165	19.905	48:1
96.849	21.007	48:1.75
97.077	25.261	48:2
98.532	23.965	49:1
99.007	22.406	49:1.75
99.166	21.782	49:2
99.905	20.078	49:3
100.644	23.873	50:1
101.184	21.578	50:1.75
101.363	25.809	50:2
102.022	23.727	50:3
102.782	21.241	51:1
103.308	19.924	51:1.75
103.484	19.984	51:2
104.121	21.069	51:3
104.506	15.750	51:3.5
104.890	17.936	52:1
105.592	13.992	52:1.75
105.826	18.771	52:2
108.459	7.476	53:1
109.029	13.411	53:1.75
109.219	18.576	53:2
109.915	13.910	53:3
110.721	15.702	54:1
111.428	14.837	54:1.75
111.663	14.430	54:2
113.556	13.941	55:1
114.015	16.270	55:1.75
114.168	18.696	55:2
114.883	19.721	55:3
115.699	17.592	56:1
116.415	15.094	56:1.75
116.654	19.769	56:2
118.517	13.241	57:1
118.978	13.154	57:1.75
119.132	15.466	57:2
119.926	20.363	57:3
120.812	19.293	58:1
121.355	16.575	58:1.75
121.537	21.411	58:2
122.327	19.798	58:3
123.267	14.266	59:1
123.944	12.501	59:1.75
124.169	12.043	59:2
125.144	17.068	59:3
126.251	6.465	60:1
127.079	6.002	60:1.5
127.907	7.366	60:2
