###performance-id:	pid9075b-19
###title:	        Mazurka in F major, Op. 68, No. 3
###trials:	        1
###date:	        2006/11/08/
###reverse-conductor:	Craig Stuart Sapp
###performer:	        Arthur Rubinstein
###performance-date:	1952
###label:	        BMG 09026 63027-2
###label-title:	        The Rubinstein Collection, Vol. 27
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.238	29.127	1:1
0.466	27.716	1:1.75
0.542	30.172	1:2
0.991	29.062	1:3
1.372	21.155	2:1
1.684	23.293	2:1.75
1.788	24.805	2:2
2.526	20.692	3:1
2.756	25.072	3:1.75
2.832	27.489	3:2
3.251	29.897	3:3
3.646	26.467	4:1
3.912	18.046	4:1.75
4.000	16.234	4:2
4.703	27.035	5:1
4.923	28.557	5:1.75
4.997	30.099	5:2
5.393	30.983	5:3
5.722	26.742	6:1
5.921	25.550	6:1.75
5.987	26.392	6:2
6.394	28.729	6:3
6.723	20.315	7:1
6.966	26.553	7:1.75
7.046	27.158	7:2
7.368	25.494	7:3
7.530	23.107	7:3.5
7.693	25.959	8:1
8.011	18.855	8:1.75
8.118	20.269	8:2
9.048	18.330	9:1
9.330	24.018	9:1.75
9.424	24.970	9:2
9.786	21.569	9:3
10.149	14.894	10:1
10.454	16.717	10:1.75
10.556	13.935	10:2
11.279	15.238	11:1
11.534	17.973	11:1.75
11.619	18.202	11:2
12.014	28.778	11:3
12.382	25.414	12:1
12.647	15.609	12:1.75
12.736	12.614	12:2
13.540	18.552	13:1
13.762	20.952	13:1.75
13.835	21.693	13:2
14.250	22.625	13:3
14.590	17.586	14:1
14.835	20.702	14:1.75
14.917	20.847	14:2
15.243	21.272	14:3
15.572	16.503	15:1
15.766	18.077	15:1.75
15.830	19.165	15:2
16.265	26.514	15:3
16.720	23.667	16:1
16.896	23.824	16:1.5
17.071	26.330	16:2
17.948	29.320	17:1
18.258	28.729	17:1.75
18.361	30.208	17:2
18.699	25.922	17:3
19.001	25.043	18:1
19.266	25.612	18:1.75
19.354	27.249	18:2
19.697	25.443	18:3
20.037	32.283	19:1
20.257	29.195	19:1.75
20.331	27.675	19:2
20.722	31.981	19:3
21.061	28.146	20:1
21.419	31.046	20:1.75
21.538	29.701	20:2
22.633	21.182	21:1
22.939	20.304	21:1.75
23.041	21.352	21:2
23.386	21.728	21:3
23.676	20.992	22:1
23.940	22.679	22:1.75
24.028	22.233	22:2
24.403	25.085	22:3
24.726	31.722	23:1
24.945	29.976	23:1.75
25.019	29.672	23:2
25.396	27.759	23:3
25.712	31.392	24:1
26.038	27.356	24:1.75
26.147	25.089	24:2
27.927	19.969	25:1
28.250	15.821	25:1.75
28.357	20.068	25:2
28.774	18.099	25:3
29.148	15.472	26:1
29.448	15.458	26:1.75
29.548	17.979	26:2
30.186	8.801	27:1
30.414	12.168	27:1.75
30.490	13.954	27:2
30.872	26.768	27:3
31.201	23.579	28:1
31.469	17.297	28:1.75
31.559	14.687	28:2
32.283	15.857	29:1
32.507	21.050	29:1.75
32.581	21.011	29:2
32.971	21.812	29:3
33.331	17.950	30:1
33.561	17.068	30:1.75
33.638	17.023	30:2
33.996	24.490	30:3
34.351	12.530	31:1
34.606	23.152	31:1.75
34.691	24.318	31:2
35.041	22.280	31:3
35.472	17.261	32:1
35.704	18.517	32:1.5
35.936	14.366	32:2
37.275	15.297	33:1
37.631	12.891	33:2
37.936	17.337	33:3
38.282	16.699	34:1
38.563	17.143	34:2
38.894	16.714	34:3
39.091	12.440	35:1
39.492	18.202	35:2
39.699	14.876	35:3
40.061	20.650	36:1
40.280	16.157	36:2
40.667	18.705	36:3
40.945	19.316	37:1
41.154	9.411	37:2
41.325	4.810	37:2.5
41.497	9.206	37:3
