###performance-id:      pid9055b-19
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2006/06/30/
###reverse-conductor:   Craig Stuart Sapp
###ONB:			basic manual correction of tapped data from SV
###performer:           Jean-Marc Luisada
###performance-date:    1990
###label:               Deutsche Grammophon 463054-2
###label-title:         Chopin Complete Edition: Mazurkas
###trial-hardware:      RM; Indel P4
###trial-cpuspeed:      3.4 GHz
###trial-os:            Windows XP
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
40.452	14.885	22:2
41.197	9.459	22:3
41.968	29.326	23:1
42.410	29.005	23:1.75
42.557	28.961	23:2
43.153	22.324	23:3
43.826	24.541	24:1
44.536	25.506	24:1.75
44.773	27.126	24:2
46.452	12.587	25:1
47.423	-0.213	25:1.75
47.746	11.477	25:2
48.412	20.227	25:3
48.859	13.966	26:1
49.288	17.986	26:1.75
49.431	17.650	26:2
50.640	12.229	27:1
51.046	15.542	27:1.75
51.181	17.727	27:2
51.637	25.069	27:3
52.210	16.235	28:1
52.675	15.240	28:1.75
52.831	15.567	28:2
54.236	12.955	29:1
54.580	13.289	29:1.75
54.694	12.126	29:2
55.605	14.309	29:3
56.032	15.083	30:1
56.342	15.650	30:1.75
56.445	16.948	30:2
57.115	17.878	30:3
57.491	15.433	31:1
57.816	15.853	31:1.75
57.925	18.183	31:2
58.490	18.096	31:3
59.247	14.067	32:1
59.785	8.356	32:1.5
60.323	6.420	32:2
62.013	13.842	33:1
62.215	10.863	33:2
62.586	12.028	33:3
62.867	8.338	34:1
63.221	11.938	34:2
63.489	10.280	34:3
63.851	12.440	35:1
64.139	16.580	35:2
64.391	14.562	35:3
64.735	16.430	36:1
64.973	15.367	36:2
65.236	14.163	36:3
65.533	18.320	37:1
65.881	9.617	37:2
66.033	9.744	37:2.5
66.185	11.020	37:3
66.351	16.569	37:3.5
66.518	24.040	38:1
66.630	20.813	38:1.5
66.743	28.404	38:2
66.866	21.218	38:2.5
66.989	16.973	38:3
67.420	17.386	39:1
67.537	20.839	39:1.5
67.653	25.594	39:2
67.766	17.967	39:2.5
67.879	18.577	39:3
68.001	24.337	39:3.5
68.123	28.245	40:1
68.243	24.431	40:1.5
68.363	25.894	40:2
68.480	24.213	40:2.5
68.597	22.228	40:3
68.872	14.888	41:1
69.197	9.286	41:2
69.382	9.407	41:2.5
69.567	12.130	41:3
69.758	18.566	41:3.5
69.949	26.135	42:1
70.063	22.163	42:1.5
70.177	29.102	42:2
70.300	21.256	42:2.5
70.423	17.423	42:3
70.801	21.250	43:1
70.920	17.906	43:1.5
71.039	24.383	43:2
71.182	10.553	43:2.5
71.325	17.866	43:3
71.498	24.929	43:3.5
71.670	28.690	44:1
71.883	27.682	44:1.5
72.095	32.868	44:2
72.325	26.066	44:2.5
72.555	19.087	44:3
73.085	28.007	45:1
73.463	19.970	45:1.75
73.589	23.537	45:2
74.075	28.795	45:3
74.442	25.539	46:1
74.884	20.386	46:1.75
75.031	19.601	46:2
76.093	21.255	47:1
76.357	21.570	47:1.75
76.445	20.492	47:2
76.954	28.596	47:3
77.386	22.512	48:1
77.841	18.216	48:1.75
77.993	20.421	48:2
79.135	18.635	49:1
79.424	19.637	49:1.75
79.521	20.567	49:2
80.290	23.064	49:3
80.661	21.043	50:1
80.955	19.077	50:1.75
81.053	20.060	50:2
81.592	20.298	50:3
81.930	18.371	51:1
82.241	16.485	51:1.75
82.345	19.059	51:2
82.732	16.715	51:3
83.022	18.427	51:3.5
83.312	17.925	52:1
83.761	13.470	52:1.75
83.910	5.183	52:2
85.973	2.725	53:1
86.321	4.553	53:1.75
86.437	7.285	53:2
87.144	18.756	53:3
87.778	9.148	54:1
88.318	12.538	54:1.75
88.498	10.573	54:2
89.833	3.387	55:1
90.220	10.142	55:1.75
90.349	12.181	55:2
90.868	20.666	55:3
91.565	7.507	56:1
92.270	10.374	56:1.75
92.506	10.294	56:2
93.999	6.553	57:1
94.396	5.447	57:1.75
94.528	8.166	57:2
95.451	12.285	57:3
96.002	12.516	58:1
96.316	12.357	58:1.75
96.421	13.078	58:2
97.043	15.350	58:3
97.662	11.143	59:1
98.106	11.709	59:1.75
98.255	13.385	59:2
98.964	12.527	59:3
99.970	11.668	60:1
100.902	1.433	60:1.5
101.833	2.469	60:2
