###performance-id:	pid9097-15
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/07/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Ferenczy
###performance-date:	1958
###label:		Hungaroton HCD 32121
###label-title:		Great Hungarian Musicians: Gyorgy Ferenczy, piano
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
71.169	10.721	32:1.5
72.040	11.870	32:2
75.052	1.945	33:1
75.877	6.942	33:2
76.426	8.215	33:3
76.898	6.539	34:1
77.314	4.398	34:2
77.862	3.268	34:3
78.192	-0.878	35:1
78.730	10.361	35:2
79.183	5.564	35:3
79.664	10.304	36:1
80.145	7.785	36:2
80.515	12.484	36:3
80.989	10.135	37:1
81.517	6.098	37:2
81.707	5.206	37:2.5
81.897	9.947	37:3
82.077	6.987	37:3.5
82.258	20.120	38:1
82.438	8.841	38:1.5
82.619	13.179	38:2
82.806	8.137	38:2.5
82.993	7.854	38:3
83.371	19.273	39:1
83.557	8.134	39:1.5
83.742	12.208	39:2
83.922	7.909	39:2.5
84.101	10.352	39:3
84.285	7.138	39:3.5
84.468	19.548	40:1
84.645	9.270	40:1.5
84.821	12.291	40:2
85.004	13.318	40:2.5
85.188	15.933	40:3
85.543	8.590	41:1
86.042	4.882	41:2
86.214	6.376	41:2.5
86.386	11.037	41:3
86.570	6.992	41:3.5
86.755	19.370	42:1
86.936	5.868	42:1.5
87.118	13.468	42:2
87.312	8.057	42:2.5
87.506	8.013	42:3
87.868	21.003	43:1
88.052	7.254	43:1.5
88.237	14.294	43:2
88.419	4.510	43:2.5
88.601	13.260	43:3
88.812	7.487	43:3.5
89.022	18.783	44:1
89.279	5.602	44:1.5
89.537	13.112	44:2
90.092	6.802	44:2.5
90.646	10.113	44:3
91.665	26.544	45:1
92.100	26.229	45:1.75
92.244	29.249	45:2
92.912	30.137	45:3
93.536	34.968	46:1
93.991	24.110	46:1.75
94.142	32.663	46:2
95.426	31.493	47:1
95.812	29.443	47:1.75
95.941	34.040	47:2
96.629	31.060	47:3
97.272	33.038	48:1
97.753	28.066	48:1.75
97.914	30.733	48:2
99.149	29.412	49:1
99.548	26.521	49:1.75
99.681	30.856	49:2
100.299	33.534	49:3
100.837	31.414	50:1
101.184	28.117	50:1.75
101.299	25.861	50:2
101.926	32.059	50:3
102.469	28.829	51:1
102.847	27.319	51:1.75
102.973	29.241	51:2
103.511	30.553	51:3
103.814	27.326	51:3.5
104.117	28.037	52:1
104.662	20.573	52:1.75
104.843	26.438	52:2
107.239	8.540	53:1
107.617	12.676	53:1.75
107.743	14.920	53:2
108.515	11.072	53:3
109.237	11.924	54:1
109.784	8.208	54:1.75
109.967	15.024	54:2
111.599	7.658	55:1
112.094	12.015	55:1.75
112.259	15.269	55:2
112.904	7.301	55:3
113.534	14.420	56:1
114.099	13.689	56:1.75
114.287	12.679	56:2
116.222	8.193	57:1
116.721	15.119	57:1.75
116.887	11.295	57:2
117.492	17.102	57:3
118.127	14.837	58:1
118.554	14.245	58:1.75
118.697	14.604	58:2
119.361	15.532	58:3
120.181	9.219	59:1
120.706	9.198	59:1.75
120.881	7.607	59:2
121.813	15.502	59:3
123.276	4.564	60:1
124.425	7.198	60:1.5
125.574	8.488	60:2
