###performance-id:      pid9061b-16
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2006/10/04/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Alexander Uninsky
###performance-date:    1971
###label:               Philips 442 574-2
###label-title:         Chopin: Complete Mazurkas, Complete Impromptus, Berceuse
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
1.365	25.409	1:1
1.825	31.895	1:1.75
1.979	35.210	1:2
2.525	32.837	1:3
3.057	23.714	2:1
3.594	25.844	2:1.75
3.773	29.935	2:2
5.130	25.187	3:1
5.556	24.808	3:1.75
5.698	27.374	3:2
6.262	30.517	3:3
6.790	29.678	4:1
7.205	21.089	4:1.75
7.343	25.538	4:2
8.561	27.730	5:1
8.929	24.810	5:1.75
9.052	29.320	5:2
9.658	30.448	5:3
10.146	24.998	6:1
10.484	27.234	6:1.75
10.597	30.273	6:2
11.105	27.949	6:3
11.592	24.690	7:1
11.935	24.663	7:1.75
12.050	27.328	7:2
12.557	24.386	7:3
12.859	18.778	7:3.5
13.161	24.588	8:1
13.752	14.833	8:1.75
13.949	22.685	8:2
15.840	21.965	9:1
16.312	18.430	9:1.75
16.469	19.385	9:2
17.184	21.962	9:3
17.801	14.456	10:1
18.324	18.964	10:1.75
18.498	21.614	10:2
19.851	12.747	11:1
20.346	16.549	11:1.75
20.512	17.195	11:2
21.042	24.686	11:3
21.587	23.564	12:1
22.106	14.624	12:1.75
22.280	16.528	12:2
23.545	23.285	13:1
24.018	20.804	13:1.75
24.175	21.339	13:2
24.671	22.535	13:3
25.185	18.871	14:1
25.506	21.601	14:1.75
25.613	24.329	14:2
26.154	20.716	14:3
26.657	19.147	15:1
27.002	17.112	15:1.75
27.117	18.693	15:2
27.751	15.938	15:3
28.532	13.494	16:1
29.038	12.511	16:1.5
29.543	17.928	16:2
31.323	34.597	17:1
31.744	33.797	17:1.75
31.884	36.788	17:2
32.391	27.129	17:3
32.814	27.265	18:1
33.139	23.214	18:1.75
33.247	29.062	18:2
33.780	24.538	18:3
34.247	35.281	19:1
34.631	32.008	19:1.75
34.759	34.591	19:2
35.244	30.673	19:3
35.637	23.588	20:1
36.088	25.117	20:1.75
36.239	31.000	20:2
37.758	14.642	21:1
38.247	19.337	21:1.75
38.410	22.977	21:2
38.861	15.532	21:3
39.258	16.417	22:1
39.609	14.271	22:1.75
39.726	17.058	22:2
40.266	15.270	22:3
40.743	22.988	23:1
41.173	24.690	23:1.75
41.316	27.460	23:2
41.841	23.139	23:3
42.339	22.916	24:1
42.928	20.496	24:1.75
43.125	26.185	24:2
45.808	19.954	25:1
46.527	4.758	25:1.75
46.766	14.980	25:2
47.338	17.260	25:3
47.967	8.936	26:1
48.564	10.616	26:1.75
48.763	18.074	26:2
49.866	14.725	27:1
50.375	19.862	27:1.75
50.545	22.491	27:2
51.050	25.161	27:3
51.580	22.293	28:1
52.089	13.006	28:1.75
52.258	17.919	28:2
53.597	21.045	29:1
54.007	20.992	29:1.75
54.143	23.354	29:2
54.631	21.767	29:3
55.095	18.455	30:1
55.427	22.005	30:1.75
55.538	24.513	30:2
56.057	21.032	30:3
56.562	19.173	31:1
56.916	15.435	31:1.75
57.034	19.933	31:2
57.680	13.888	31:3
58.541	11.016	32:1
58.998	12.709	32:1.5
59.455	17.729	32:2
61.650	16.364	33:1
61.966	11.575	33:2
62.403	11.047	33:3
62.755	8.529	34:1
63.135	4.768	34:2
63.458	4.987	34:3
63.793	5.723	35:1
64.091	19.965	35:2
64.370	14.000	35:3
64.743	18.863	36:1
65.008	13.171	36:2
65.362	18.971	36:3
65.676	24.874	37:1
65.870	11.103	37:2
66.082	10.358	37:2.5
66.295	18.325	37:3
66.443	2.274	37:3.5
66.591	17.016	38:1
66.733	0.486	38:1.5
66.874	14.293	38:2
67.009	9.079	38:2.5
67.144	20.248	38:3
67.492	17.900	39:1
67.628	3.593	39:1.5
67.764	16.412	39:2
67.907	6.351	39:2.5
68.051	17.592	39:3
68.181	3.592	39:3.5
68.310	17.710	40:1
68.453	6.690	40:1.5
68.596	16.357	40:2
68.747	10.816	40:2.5
68.898	20.115	40:3
69.252	23.433	41:1
69.502	15.596	41:2
69.682	13.249	41:2.5
69.861	20.152	41:3
70.007	5.052	41:3.5
70.152	21.418	42:1
70.288	9.846	42:1.5
70.424	19.203	42:2
70.565	15.164	42:2.5
70.706	21.907	42:3
71.056	23.117	43:1
71.192	8.875	43:1.5
71.327	20.002	43:2
71.475	10.962	43:2.5
71.623	20.921	43:3
71.780	7.487	43:3.5
71.936	22.439	44:1
72.129	11.523	44:1.5
72.322	25.810	44:2
72.555	22.995	44:2.5
72.789	25.541	44:3
73.300	29.564	45:1
73.786	26.825	45:1.75
73.949	30.050	45:2
74.507	32.237	45:3
75.048	25.766	46:1
75.542	23.862	46:1.75
75.707	33.235	46:2
76.863	24.546	47:1
77.245	26.934	47:1.75
77.372	29.054	47:2
77.882	32.486	47:3
78.368	30.242	48:1
78.811	21.792	48:1.75
78.959	26.574	48:2
80.077	27.647	49:1
80.466	27.610	49:1.75
80.596	29.624	49:2
81.059	29.104	49:3
81.523	30.547	50:1
81.822	30.138	50:1.75
81.922	32.581	50:2
82.399	27.874	50:3
82.876	27.450	51:1
83.221	26.787	51:1.75
83.336	29.113	51:2
83.834	24.146	51:3
84.130	18.799	51:3.5
84.426	27.228	52:1
85.035	22.187	52:1.75
85.238	26.119	52:2
86.901	26.349	53:1
87.413	21.508	53:1.75
87.584	24.505	53:2
88.145	22.413	53:3
88.763	13.075	54:1
89.273	11.630	54:1.75
89.442	17.914	54:2
90.603	12.582	55:1
91.115	14.108	55:1.75
91.285	17.467	55:2
91.806	21.955	55:3
92.408	18.687	56:1
92.997	11.813	56:1.75
93.193	12.829	56:2
94.655	15.066	57:1
95.079	15.332	57:1.75
95.220	18.016	57:2
95.837	18.951	57:3
96.296	18.892	58:1
96.632	20.978	58:1.75
96.744	24.030	58:2
97.279	19.842	58:3
97.827	15.426	59:1
98.284	15.311	59:1.75
98.436	18.434	59:2
99.246	15.980	59:3
100.312	10.724	60:1
101.087	7.749	60:1.5
101.861	13.412	60:2
