###performance-id:	pid9139b-21
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/04/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Masako Ezaki
###performance-date:	2006
###label:		Triton OVCT-00035
###label-title:		Chopin Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
50.387	6.149	39:1.5
50.517	13.109	39:2
50.670	10.727	39:2.5
50.823	14.593	39:3
50.927	8.702	39:3.5
51.031	12.423	40:1
51.157	9.297	40:1.5
51.283	11.297	40:2
51.435	7.342	40:2.5
51.586	20.156	40:3
51.904	18.495	41:1
52.115	12.919	41:2
52.270	10.765	41:2.5
52.425	14.211	41:3
52.527	8.844	41:3.5
52.630	14.917	42:1
52.741	7.116	42:1.5
52.852	9.209	42:2
53.016	8.659	42:2.5
53.181	19.130	42:3
53.511	15.919	43:1
53.611	5.276	43:1.5
53.711	11.993	43:2
53.880	12.216	43:2.5
54.049	16.031	43:3
54.196	12.576	43:3.5
54.343	17.052	44:1
54.524	16.431	44:1.5
54.705	14.451	44:2
54.912	18.707	44:2.5
55.118	24.626	44:3
55.656	25.065	45:1
56.022	20.167	45:1.75
56.144	21.988	45:2
56.679	28.658	45:3
57.167	18.583	46:1
57.504	19.771	46:1.75
57.616	19.788	46:2
58.499	23.352	47:1
58.828	22.975	47:1.75
58.937	24.359	47:2
59.353	22.859	47:3
59.759	21.755	48:1
60.067	17.841	48:1.75
60.170	21.957	48:2
60.994	21.289	49:1
61.256	19.470	49:1.75
61.343	22.215	49:2
61.827	21.491	49:3
62.239	21.101	50:1
62.530	19.709	50:1.75
62.627	21.565	50:2
63.050	21.400	50:3
63.471	19.420	51:1
63.755	16.562	51:1.75
63.849	19.606	51:2
64.263	14.659	51:3
64.455	12.108	51:3.5
64.647	18.114	52:1
64.982	18.865	52:1.75
65.093	18.249	52:2
66.302	10.155	53:1
66.620	14.718	53:1.75
66.725	15.877	53:2
67.189	20.104	53:3
67.604	7.549	54:1
67.906	15.602	54:1.75
68.006	17.021	54:2
68.825	16.355	55:1
69.143	19.335	55:1.75
69.250	15.972	55:2
69.613	17.278	55:3
70.022	18.465	56:1
70.327	16.275	56:1.75
70.428	18.152	56:2
71.250	15.176	57:1
71.495	16.579	57:1.75
71.576	17.444	57:2
72.085	16.782	57:3
72.477	17.007	58:1
72.776	16.686	58:1.75
72.876	19.256	58:2
73.286	18.839	58:3
73.706	16.984	59:1
73.995	14.423	59:1.75
74.091	18.642	59:2
74.628	14.142	59:3
75.349	13.372	60:1
75.839	12.432	60:1.5
76.329	10.176	60:2
