###performance-id:      pid9100b-08
###title:               Mazurka in F major, Op. 68, No. 2
###trials:               1
###date:                2008/03/05/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Janusz Olejniczak
###performance-date:    1990
###label:               Naïve OP20002
###label-title:         Chopin: 9 Polonaises, 23 Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
1.190	14.998	1:1
1.608	19.830	1:1.75
1.747	22.465	1:2
2.349	21.322	1:3
2.748	20.246	2:1
3.117	18.423	2:1.75
3.240	17.282	2:2
4.203	19.279	3:1
4.553	20.467	3:1.75
4.670	21.026	3:2
5.172	19.348	3:3
5.573	23.195	4:1
5.805	22.618	4:1.75
5.883	19.853	4:2
7.000	19.277	5:1
7.279	23.624	5:1.75
7.372	22.664	5:2
8.014	26.225	5:3
8.425	21.014	6:1
8.678	25.619	6:1.75
8.763	27.939	6:2
9.309	28.712	6:3
9.686	17.775	7:1
9.967	21.795	7:1.75
10.061	25.049	7:2
10.477	21.374	7:3
10.846	18.235	7:3.5
11.216	21.106	8:1
11.757	13.026	8:1.75
11.937	16.546	8:2
13.504	10.680	9:1
13.934	15.644	9:1.75
14.077	17.944	9:2
14.674	15.079	9:3
15.078	15.276	10:1
15.390	17.549	10:1.75
15.494	17.043	10:2
16.326	14.092	11:1
16.649	20.663	11:1.75
16.757	22.061	11:2
17.242	18.949	11:3
17.653	16.074	12:1
17.911	20.350	12:1.75
17.997	17.929	12:2
19.165	20.777	13:1
19.472	20.720	13:1.75
19.574	22.043	13:2
20.214	25.090	13:3
20.618	21.844	14:1
20.891	23.244	14:1.75
20.982	25.619	14:2
21.430	27.932	14:3
21.870	17.632	15:1
22.171	17.785	15:1.75
22.271	19.609	15:2
22.849	15.826	15:3
23.260	10.158	16:1
23.688	13.019	16:1.5
24.117	18.603	16:2
25.579	29.617	17:1
25.890	27.451	17:1.75
25.994	30.556	17:2
26.587	21.907	17:3
26.945	22.642	18:1
27.258	23.996	18:1.75
27.362	23.366	18:2
27.826	18.657	18:3
28.428	29.731	19:1
28.704	27.506	19:1.75
28.796	27.191	19:2
29.321	22.917	19:3
29.743	20.964	20:1
30.096	24.405	20:1.75
30.214	24.740	20:2
31.774	20.188	21:1
32.175	23.870	21:1.75
32.309	26.669	21:2
32.935	16.616	21:3
33.320	19.085	22:1
33.624	22.019	22:1.75
33.726	16.183	22:2
34.262	12.539	22:3
34.817	24.312	23:1
35.224	21.862	23:1.75
35.360	24.574	23:2
35.904	14.546	23:3
36.503	14.479	24:1
37.078	13.992	24:1.75
37.270	19.475	24:2
38.964	12.105	25:1
39.276	9.408	25:1.75
39.380	13.742	25:2
39.807	14.796	25:3
40.182	14.500	26:1
40.463	16.142	26:1.75
40.557	15.541	26:2
41.249	13.531	27:1
41.543	17.478	27:1.75
41.640	18.295	27:2
42.024	17.369	27:3
42.436	16.058	28:1
42.736	20.823	28:1.75
42.836	18.835	28:2
43.768	15.542	29:1
44.140	19.551	29:1.75
44.264	21.722	29:2
44.869	22.611	29:3
45.284	17.633	30:1
45.566	20.382	30:1.75
45.660	23.212	30:2
46.212	23.066	30:3
46.661	11.617	31:1
46.979	17.759	31:1.75
47.085	21.901	31:2
47.581	17.285	31:3
48.248	6.515	32:1
48.653	12.721	32:1.5
49.057	14.269	32:2
51.096	10.038	33:1
51.287	13.409	33:2
51.533	13.771	33:3
51.760	12.077	34:1
51.993	10.862	34:2
52.222	8.670	34:3
52.459	8.581	35:1
52.754	16.006	35:2
52.946	14.381	35:3
53.248	17.334	36:1
53.428	18.207	36:2
53.749	14.344	36:3
54.063	19.275	37:1
54.218	9.710	37:2
54.380	14.422	37:2.5
54.542	19.879	37:3
54.626	11.538	37:3.5
54.710	15.104	38:1
54.837	12.115	38:1.5
54.964	15.724	38:2
55.104	15.982	38:2.5
55.243	21.212	38:3
55.450	14.258	39:1
55.597	9.319	39:1.5
55.745	15.451	39:2
55.838	16.438	39:2.5
55.930	19.429	39:3
56.024	10.304	39:3.5
56.117	14.627	40:1
56.248	8.206	40:1.5
56.380	16.925	40:2
56.507	17.523	40:2.5
56.635	20.747	40:3
56.829	19.098	41:1
57.097	15.009	41:2
57.205	11.877	41:2.5
57.314	16.818	41:3
57.431	8.183	41:3.5
57.548	17.725	42:1
57.665	8.384	42:1.5
57.782	15.436	42:2
57.933	12.009	42:2.5
58.084	21.304	42:3
58.273	19.642	43:1
58.421	9.633	43:1.5
58.570	16.396	43:2
58.719	13.987	43:2.5
58.869	18.922	43:3
59.004	6.623	43:3.5
59.138	18.486	44:1
59.308	9.958	44:1.5
59.477	17.856	44:2
59.745	7.677	44:2.5
60.012	14.335	44:3
60.901	19.021	45:1
61.459	15.353	45:1.75
61.646	20.148	45:2
62.118	21.990	45:3
62.514	17.990	46:1
62.936	18.833	46:1.75
63.077	19.699	46:2
63.938	17.953	47:1
64.280	20.296	47:1.75
64.394	22.063	47:2
64.925	20.279	47:3
65.346	23.918	48:1
65.640	23.529	48:1.75
65.738	22.203	48:2
66.568	25.578	49:1
66.808	24.216	49:1.75
66.888	24.625	49:2
67.541	25.636	49:3
67.980	16.701	50:1
68.269	23.455	50:1.75
68.365	26.100	50:2
68.763	28.287	50:3
69.127	21.826	51:1
69.408	20.258	51:1.75
69.501	22.358	51:2
69.918	21.968	51:3
70.236	16.752	51:3.5
70.553	20.345	52:1
71.166	11.620	52:1.75
71.370	18.963	52:2
73.112	8.192	53:1
73.478	9.765	53:1.75
73.600	12.813	53:2
74.333	15.549	53:3
74.764	12.616	54:1
75.126	15.522	54:1.75
75.247	14.346	54:2
76.160	13.376	55:1
76.428	16.059	55:1.75
76.517	19.023	55:2
77.042	18.192	55:3
77.505	13.161	56:1
77.919	19.252	56:1.75
78.057	17.750	56:2
78.974	14.800	57:1
79.394	21.276	57:1.75
79.534	21.610	57:2
80.042	24.866	57:3
80.478	16.891	58:1
80.790	22.095	58:1.75
80.894	25.276	58:2
81.487	23.776	58:3
81.990	9.193	59:1
82.395	15.141	59:1.75
82.530	16.964	59:2
83.173	14.642	59:3
84.167	8.084	60:1
84.697	14.836	60:1.5
85.228	19.600	60:2
