###performance-id:	pid9098-07
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/07/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Marjan Kiepura
###performance-date:	1999
###label:		Patria KIE2000
###label-title:		Frederic Chopin: Images of a Homeland
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
77.583	23.287	52:1
78.130	21.221	52:1.75
78.312	20.209	52:2
80.121	15.917	53:1
80.390	20.747	53:1.75
80.479	22.172	53:2
81.127	18.729	53:3
81.645	19.795	54:1
82.103	15.520	54:1.75
82.255	17.232	54:2
83.234	16.724	55:1
83.605	21.692	55:1.75
83.728	23.830	55:2
84.240	23.390	55:3
84.683	18.128	56:1
85.057	25.422	56:1.75
85.182	24.586	56:2
86.091	20.370	57:1
86.437	25.704	57:1.75
86.552	25.317	57:2
87.086	32.140	57:3
87.561	27.350	58:1
87.866	28.687	58:1.75
87.967	31.329	58:2
88.623	30.885	58:3
89.129	24.479	59:1
89.442	22.433	59:1.75
89.546	26.476	59:2
90.049	25.958	59:3
90.561	25.157	60:1
90.915	24.175	60:1.5
91.269	30.602	60:2
