###performance-id:      pid9060b-17
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2006/10/04/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Alexander Brailowsky
###performance-date:    1960
###label:               Sony SB2K 63237
###label-title:         Chopin Mazurkas (Complete) & Polonaises: Alexander Brailowsky
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
68.621	19.445	41:3
68.769	9.265	41:3.5
68.916	27.483	42:1
69.059	11.003	42:1.5
69.201	20.609	42:2
69.328	12.945	42:2.5
69.455	22.402	42:3
69.797	27.967	43:1
69.952	6.868	43:1.5
70.106	22.199	43:2
70.276	16.348	43:2.5
70.445	22.972	43:3
70.695	8.156	43:3.5
70.944	24.551	44:1
71.264	5.918	44:1.5
71.584	21.857	44:2
72.094	14.947	44:2.5
72.604	27.260	44:3
74.299	33.826	45:1
74.792	30.964	45:1.75
74.957	34.206	45:2
75.612	35.496	45:3
76.081	23.534	46:1
76.473	24.816	46:1.75
76.604	36.226	46:2
77.694	33.307	47:1
78.007	32.888	47:1.75
78.112	32.851	47:2
78.933	31.574	47:3
79.457	32.786	48:1
79.828	25.808	48:1.75
79.951	33.597	48:2
80.973	25.500	49:1
81.375	26.588	49:1.75
81.509	27.630	49:2
82.218	31.206	49:3
82.750	33.898	50:1
83.124	27.218	50:1.75
83.248	28.334	50:2
83.840	28.187	50:3
84.373	31.877	51:1
84.753	25.658	51:1.75
84.880	25.233	51:2
85.440	25.991	51:3
85.732	20.616	51:3.5
86.024	28.322	52:1
86.623	25.409	52:1.75
86.823	29.129	52:2
88.899	18.317	53:1
89.456	18.864	53:1.75
89.641	21.594	53:2
90.542	20.938	53:3
91.163	12.510	54:1
91.599	17.481	54:1.75
91.745	26.459	54:2
92.975	24.451	55:1
93.425	25.005	55:1.75
93.575	26.853	55:2
94.425	24.896	55:3
95.043	25.585	56:1
95.443	16.514	56:1.75
95.576	24.403	56:2
96.749	16.958	57:1
97.186	19.543	57:1.75
97.332	22.348	57:2
98.037	22.226	57:3
98.685	29.482	58:1
99.089	24.109	58:1.75
99.224	20.966	58:2
99.961	23.231	58:3
100.563	25.020	59:1
101.025	19.005	59:1.75
101.178	18.346	59:2
102.084	18.758	59:3
103.179	14.957	60:1
103.942	18.121	60:1.5
104.705	14.513	60:2
