###performance-id:      pid9104b-19
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2007/12/12/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Maria Cristina Mohovich
###performance-date:    1999
###label:               Agora AG 231.2
###label-title:         Frederic Chopin: Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.614	24.887	1:1
1.007	26.655	1:1.75
1.138	27.321	1:2
1.742	30.682	1:3
2.251	33.459	2:1
2.607	21.914	2:1.75
2.725	22.757	2:2
3.811	25.393	3:1
4.182	21.861	3:1.75
4.306	23.035	3:2
4.894	28.380	3:3
5.393	24.088	4:1
5.820	21.458	4:1.75
5.963	20.089	4:2
6.848	27.766	5:1
7.273	28.469	5:1.75
7.414	31.011	5:2
7.892	27.798	5:3
8.404	26.878	6:1
8.813	26.612	6:1.75
8.949	25.592	6:2
9.406	28.140	6:3
9.926	22.169	7:1
10.300	25.651	7:1.75
10.425	28.805	7:2
10.874	24.518	7:3
11.144	18.765	7:3.5
11.415	23.036	8:1
11.824	18.087	8:1.75
11.960	16.078	8:2
13.422	21.509	9:1
13.806	19.434	9:1.75
13.934	20.328	9:2
14.542	23.099	9:3
15.060	24.892	10:1
15.494	16.743	10:1.75
15.638	18.603	10:2
16.639	16.427	11:1
17.002	15.681	11:1.75
17.123	15.135	11:2
17.665	21.268	11:3
18.160	21.902	12:1
18.591	14.827	12:1.75
18.734	17.642	12:2
19.771	20.350	13:1
20.106	20.591	13:1.75
20.217	21.043	13:2
20.787	23.271	13:3
21.345	21.262	14:1
21.697	22.925	14:1.75
21.815	25.273	14:2
22.289	21.111	14:3
22.786	17.201	15:1
23.171	20.972	15:1.75
23.299	20.647	15:2
23.761	20.174	15:3
24.367	15.470	16:1
24.777	14.300	16:1.5
25.188	15.962	16:2
26.933	27.634	17:1
27.375	23.001	17:1.75
27.522	27.984	17:2
28.086	29.045	17:3
28.573	27.657	18:1
28.920	25.770	18:1.75
29.036	29.331	18:2
29.523	24.254	18:3
29.994	30.003	19:1
30.395	24.626	19:1.75
30.529	27.480	19:2
30.995	28.052	19:3
31.453	30.171	20:1
31.964	30.413	20:1.75
32.135	31.222	20:2
33.427	21.296	21:1
33.824	15.886	21:1.75
33.956	17.734	21:2
34.570	17.338	21:3
35.045	20.486	22:1
35.412	19.033	22:1.75
35.535	22.864	22:2
36.036	18.282	22:3
36.474	23.320	23:1
36.825	20.169	23:1.75
36.942	22.375	23:2
37.556	19.384	23:3
38.047	20.879	24:1
38.546	16.004	24:1.75
38.712	18.417	24:2
40.719	16.744	25:1
41.370	12.673	25:1.75
41.587	17.411	25:2
42.076	22.057	25:3
42.577	20.063	26:1
43.013	17.058	26:1.75
43.158	20.720	26:2
44.047	19.806	27:1
44.374	15.912	27:1.75
44.482	18.434	27:2
45.055	21.760	27:3
45.547	23.832	28:1
45.974	17.236	28:1.75
46.116	17.626	28:2
47.021	24.304	29:1
47.439	21.119	29:1.75
47.578	20.355	29:2
48.026	22.252	29:3
48.516	22.284	30:1
48.814	23.958	30:1.75
48.913	22.234	30:2
49.491	24.260	30:3
49.989	19.711	31:1
50.350	22.478	31:1.75
50.470	24.225	31:2
50.941	28.234	31:3
51.369	15.032	32:1
51.817	14.356	32:1.5
52.264	17.415	32:2
54.499	13.658	33:1
54.795	9.198	33:2
55.133	5.068	33:3
55.582	5.522	34:1
55.909	6.579	34:2
56.240	9.121	34:3
56.593	7.835	35:1
56.890	18.155	35:2
57.121	13.607	35:3
57.517	17.478	36:1
57.771	14.036	36:2
58.178	17.141	36:3
58.518	22.484	37:1
58.831	13.435	37:2
58.975	13.917	37:2.5
59.119	17.121	37:3
59.255	14.093	37:3.5
59.390	17.274	38:1
59.519	12.028	38:1.5
59.649	18.419	38:2
59.788	10.272	38:2.5
59.928	19.804	38:3
60.165	15.131	39:1
60.342	11.669	39:1.5
60.518	18.740	39:2
60.647	10.917	39:2.5
60.775	16.524	39:3
60.913	5.187	39:3.5
61.052	15.452	40:1
61.190	10.728	40:1.5
61.329	19.119	40:2
61.463	11.179	40:2.5
61.598	23.631	40:3
61.945	22.788	41:1
62.177	15.124	41:2
62.350	12.236	41:2.5
62.523	15.863	41:3
62.659	14.222	41:3.5
62.794	15.757	42:1
62.928	12.131	42:1.5
63.062	18.238	42:2
63.191	10.532	42:2.5
63.320	18.863	42:3
63.581	16.508	43:1
63.749	11.704	43:1.5
63.918	18.799	43:2
64.046	12.766	43:2.5
64.174	17.489	43:3
64.312	14.611	43:3.5
64.451	18.801	44:1
64.604	17.330	44:1.5
64.756	28.322	44:2
64.930	18.181	44:2.5
65.103	27.454	44:3
65.537	29.974	45:1
66.025	27.040	45:1.75
66.188	30.320	45:2
66.680	29.191	45:3
67.191	26.971	46:1
67.621	21.960	46:1.75
67.764	27.304	46:2
68.665	25.246	47:1
68.994	24.780	47:1.75
69.103	25.399	47:2
69.643	28.526	47:3
70.106	30.867	48:1
70.440	21.708	48:1.75
70.551	20.533	48:2
71.500	28.880	49:1
71.819	21.542	49:1.75
71.926	23.032	49:2
72.476	29.126	49:3
