###performance-id:	pid9049b-19
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/04/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Arthur Rubinstein
###performance-date:	1938
###label:		Naxos 8.110656-57
###label-title:		Fryderyk Chopin: Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
27.746	18.578	21:1.75
27.850	23.738	21:2
28.271	16.688	21:3
28.564	15.872	22:1
28.821	20.764	22:1.75
28.906	22.021	22:2
29.279	21.299	22:3
29.600	30.684	23:1
29.835	30.509	23:1.75
29.914	32.244	23:2
30.316	23.271	23:3
30.688	22.794	24:1
31.035	23.146	24:1.75
31.150	25.080	24:2
32.733	13.895	25:1
33.306	18.780	25:1.75
33.498	20.994	25:2
34.013	20.138	25:3
34.483	9.167	26:1
34.956	17.832	26:1.75
35.114	16.846	26:2
36.023	17.267	27:1
36.382	22.346	27:1.75
36.502	25.872	27:2
36.978	24.603	27:3
37.432	19.312	28:1
37.987	11.615	28:1.75
38.172	15.887	28:2
39.271	15.352	29:1
39.624	24.732	29:1.75
39.741	27.361	29:2
40.321	21.721	29:3
40.705	23.285	30:1
41.076	24.298	30:1.75
41.200	26.322	30:2
41.572	24.947	30:3
41.940	19.225	31:1
42.368	18.996	31:1.75
42.511	22.935	31:2
43.097	15.825	31:3
43.745	14.644	32:1
44.153	15.734	32:1.5
44.561	19.557	32:2
46.068	13.879	33:1
46.442	19.093	33:2
46.685	17.272	33:3
47.042	14.426	34:1
47.475	15.249	34:2
47.817	23.762	34:3
48.039	22.206	35:1
48.457	25.188	35:2
48.670	24.621	35:3
49.099	24.403	36:1
49.316	24.633	36:2
49.621	24.320	36:3
50.024	26.822	37:1
50.236	19.114	37:2
50.393	7.977	37:2.5
50.550	20.363	37:3
50.695	8.814	37:3.5
50.840	17.464	38:1
50.971	6.473	38:1.5
51.103	14.581	38:2
51.278	6.495	38:2.5
51.453	20.585	38:3
51.691	21.429	39:1
51.828	6.703	39:1.5
51.965	15.047	39:2
52.134	10.432	39:2.5
52.304	20.424	39:3
52.445	10.953	39:3.5
52.586	16.882	40:1
52.688	6.506	40:1.5
52.789	13.900	40:2
52.935	13.864	40:2.5
53.081	17.463	40:3
53.454	24.071	41:1
53.690	17.250	41:2
53.840	8.231	41:2.5
53.991	22.250	41:3
54.129	8.742	41:3.5
54.267	19.778	42:1
54.403	10.364	42:1.5
54.538	17.306	42:2
54.714	10.258	42:2.5
54.889	22.903	42:3
55.144	22.694	43:1
55.280	9.438	43:1.5
55.417	21.600	43:2
55.608	5.182	43:2.5
55.799	16.661	43:3
55.989	8.836	43:3.5
56.180	11.857	44:1
56.434	6.727	44:1.5
56.688	4.501	44:2
57.032	2.950	44:2.5
57.376	7.593	44:3
58.213	22.926	45:1
58.694	22.983	45:1.75
58.855	28.694	45:2
59.446	26.723	45:3
59.901	16.425	46:1
60.390	23.954	46:1.75
60.553	23.520	46:2
61.488	26.822	47:1
61.867	28.854	47:1.75
61.994	32.114	47:2
62.409	30.252	47:3
62.779	28.215	48:1
63.154	23.648	48:1.75
63.279	25.485	48:2
64.128	30.520	49:1
64.443	33.863	49:1.75
64.548	35.541	49:2
64.894	28.263	49:3
65.323	28.274	50:1
65.668	31.007	50:1.75
65.783	33.787	50:2
66.120	29.684	50:3
66.373	28.014	51:1
66.667	26.039	51:1.75
66.765	29.768	51:2
67.186	22.074	51:3
67.370	19.577	51:3.5
67.554	27.793	52:1
68.042	27.722	52:1.75
68.204	18.715	52:2
69.393	14.948	53:1
69.737	19.864	53:1.75
69.852	20.777	53:2
70.370	15.576	53:3
70.870	7.296	54:1
71.286	13.311	54:1.75
71.425	14.198	54:2
72.408	17.244	55:1
72.716	21.828	55:1.75
72.819	23.210	55:2
73.208	25.823	55:3
73.600	21.630	56:1
74.098	13.030	56:1.75
74.264	14.684	56:2
75.209	18.783	57:1
75.530	23.015	57:1.75
75.637	26.493	57:2
75.966	24.726	57:3
76.462	19.417	58:1
76.804	25.647	58:1.75
76.918	27.785	58:2
77.167	22.343	58:3
77.631	19.075	59:1
78.009	23.316	59:1.75
78.136	27.760	59:2
78.743	18.611	59:3
79.519	16.229	60:1
80.049	17.611	60:1.5
80.579	20.056	60:2
