###performance-id:      pid9062b-22
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2006/10/04/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Idil Biret
###performance-date:    1990
###label:               Naxos 8.550359
###label-title:         Chopin: Mazurkas (Complete)
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
30.240	18.758	16:2
31.450	24.167	17:1
31.804	23.304	17:1.75
31.922	24.391	17:2
32.675	25.811	17:3
33.273	21.715	18:1
33.744	20.072	18:1.75
33.901	24.828	18:2
34.582	17.909	18:3
35.293	27.556	19:1
35.787	24.921	19:1.75
35.951	28.950	19:2
36.632	23.287	19:3
37.336	21.609	20:1
37.903	21.038	20:1.75
38.092	27.581	20:2
39.657	10.368	21:1
40.088	10.912	21:1.75
40.232	15.790	21:2
41.034	13.119	21:3
41.679	14.632	22:1
42.109	12.566	22:1.75
42.253	13.456	22:2
42.952	11.112	22:3
43.621	14.830	23:1
44.107	14.459	23:1.75
44.269	19.371	23:2
45.043	12.959	23:3
45.782	13.660	24:1
46.322	19.192	24:1.75
46.502	24.929	24:2
49.324	12.402	25:1
49.838	4.137	25:1.75
50.010	11.706	25:2
50.695	15.562	25:3
51.341	10.289	26:1
51.812	9.517	26:1.75
51.970	13.278	26:2
53.250	9.468	27:1
53.780	10.978	27:1.75
53.956	14.050	27:2
54.682	13.689	27:3
55.419	11.644	28:1
55.958	8.786	28:1.75
56.137	14.173	28:2
57.597	18.902	29:1
58.041	12.004	29:1.75
58.189	17.232	29:2
59.035	15.759	29:3
59.749	17.591	30:1
60.276	18.989	30:1.75
60.451	24.487	30:2
61.132	17.313	30:3
61.860	15.712	31:1
62.393	14.073	31:1.75
62.570	19.285	31:2
63.462	14.612	31:3
64.308	11.082	32:1
64.787	5.589	32:1.5
65.266	10.895	32:2
67.112	9.247	33:1
67.285	7.598	33:2
67.558	7.256	33:3
67.845	6.789	34:1
68.104	5.666	34:2
68.377	4.476	34:3
68.660	1.397	35:1
68.978	16.838	35:2
69.164	13.257	35:3
69.550	18.429	36:1
69.715	18.794	36:2
70.014	14.385	36:3
70.355	21.363	37:1
70.578	17.501	37:2
70.707	10.404	37:2.5
70.836	12.594	37:3
70.995	14.687	37:3.5
71.153	17.900	38:1
71.253	13.609	38:1.5
71.352	13.163	38:2
71.513	13.271	38:2.5
71.674	21.738	38:3
71.903	16.241	39:1
72.071	12.680	39:1.5
72.239	14.948	39:2
72.372	12.030	39:2.5
72.504	13.594	39:3
72.613	13.253	39:3.5
72.722	16.311	40:1
72.840	15.713	40:1.5
72.958	13.227	40:2
73.124	6.593	40:2.5
73.291	19.349	40:3
73.462	19.106	41:1
73.787	17.771	41:2
73.908	13.431	41:2.5
74.029	14.386	41:3
74.196	16.156	41:3.5
74.362	15.820	42:1
74.485	9.759	42:1.5
74.608	17.301	42:2
74.734	14.159	42:2.5
74.859	19.753	42:3
75.102	16.326	43:1
75.268	15.234	43:1.5
75.435	17.264	43:2
75.575	13.037	43:2.5
75.714	12.174	43:3
75.882	9.989	43:3.5
76.051	19.104	44:1
76.254	14.973	44:1.5
76.457	18.268	44:2
76.738	4.742	44:2.5
77.020	13.846	44:3
77.778	19.801	45:1
78.248	15.204	45:1.75
78.405	20.055	45:2
79.222	24.882	45:3
79.955	16.136	46:1
80.504	15.874	46:1.75
80.686	20.492	46:2
82.133	15.557	47:1
82.604	14.316	47:1.75
82.761	18.569	47:2
83.619	17.472	47:3
84.421	14.030	48:1
84.993	12.501	48:1.75
85.184	16.763	48:2
86.736	15.117	49:1
87.286	16.479	49:1.75
87.469	21.536	49:2
88.234	18.507	49:3
88.989	17.346	50:1
89.565	20.497	50:1.75
89.757	25.098	50:2
90.494	22.241	50:3
91.279	16.565	51:1
91.768	11.512	51:1.75
91.932	17.979	51:2
92.865	14.890	51:3
93.300	7.671	51:3.5
93.736	11.744	52:1
94.246	10.838	52:1.75
94.416	9.505	52:2
96.203	11.490	53:1
96.680	11.060	53:1.75
96.840	12.979	53:2
97.778	16.416	53:3
98.547	10.176	54:1
99.136	11.074	54:1.75
99.332	13.064	54:2
100.831	11.926	55:1
101.281	10.238	55:1.75
101.432	13.631	55:2
102.342	12.155	55:3
103.114	12.396	56:1
103.713	10.020	56:1.75
103.912	13.176	56:2
105.521	15.560	57:1
106.023	9.640	57:1.75
106.191	12.678	57:2
107.064	11.154	57:3
107.859	11.611	58:1
108.451	12.580	58:1.75
108.649	18.898	58:2
109.405	15.196	58:3
110.262	11.901	59:1
110.891	12.905	59:1.75
111.101	16.241	59:2
111.898	16.976	59:3
112.931	11.247	60:1
113.482	8.859	60:1.5
114.033	11.494	60:2
