###performance-id:      pid9096-03
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2007/02/08/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Maryla Jonas
###performance-date:    1947
###label:               PERL GEM 0077
###label-title:         Piano Masters: Maryla Jonas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
60.460	12.498	25:1.75
60.645	20.219	25:2
61.546	28.107	25:3
62.438	10.627	26:1
63.064	10.662	26:1.75
63.272	13.636	26:2
64.776	21.440	27:1
65.252	19.013	27:1.75
65.411	23.178	27:2
66.179	18.936	27:3
66.814	16.286	28:1
67.410	18.035	28:1.75
67.609	21.085	28:2
69.002	24.030	29:1
69.450	20.320	29:1.75
69.600	24.130	29:2
70.342	25.229	29:3
70.967	21.950	30:1
71.400	21.564	30:1.75
71.544	26.209	30:2
72.150	21.620	30:3
72.838	15.133	31:1
73.364	17.252	31:1.75
73.539	19.272	31:2
74.307	8.099	31:3
75.342	4.912	32:1
76.441	-3.810	32:1.5
77.541	14.876	32:2
80.221	5.802	33:1
80.565	4.533	33:2
80.878	5.405	33:3
81.147	12.043	34:1
81.387	5.990	34:2
81.688	4.368	34:3
81.936	0.840	35:1
82.299	14.107	35:2
82.516	8.420	35:3
82.872	14.662	36:1
83.080	8.954	36:2
83.441	5.149	36:3
83.646	24.674	37:1
83.853	7.770	37:2
84.016	13.919	37:2.5
84.179	18.330	37:3
84.302	12.855	37:3.5
84.426	14.410	38:1
84.535	14.225	38:1.5
84.644	13.645	38:2
84.766	11.812	38:2.5
84.889	21.207	38:3
85.172	13.738	39:1
85.280	14.638	39:1.5
85.387	15.572	39:2
85.518	13.286	39:2.5
85.648	18.122	39:3
85.767	15.626	39:3.5
85.885	13.166	40:1
85.969	14.162	40:1.5
86.052	11.356	40:2
86.194	4.504	40:2.5
86.336	19.895	40:3
86.627	21.958	41:1
86.910	10.195	41:2
87.012	9.896	41:2.5
87.113	8.468	41:3
87.243	8.836	41:3.5
87.373	13.082	42:1
87.460	7.240	42:1.5
87.546	8.239	42:2
87.705	6.263	42:2.5
87.863	16.041	42:3
88.152	8.886	43:1
88.269	5.327	43:1.5
88.386	6.044	43:2
88.580	2.733	43:2.5
88.774	6.063	43:3
88.941	5.414	43:3.5
89.108	6.427	44:1
89.321	-3.160	44:1.5
89.535	2.595	44:2
89.875	-0.211	44:2.5
90.214	6.934	44:3
91.623	5.460	45:1
92.316	9.511	45:1.75
92.547	13.871	45:2
93.276	18.605	45:3
94.162	6.283	46:1
94.734	6.108	46:1.75
94.924	9.620	46:2
96.485	18.597	47:1
96.991	17.867	47:1.75
97.160	20.362	47:2
97.951	16.936	47:3
98.658	12.577	48:1
99.254	16.497	48:1.75
99.453	18.067	48:2
100.926	24.113	49:1
101.369	22.071	49:1.75
101.516	25.749	49:2
102.260	28.440	49:3
102.861	23.086	50:1
103.291	20.727	50:1.75
103.434	27.359	50:2
104.013	24.580	50:3
104.623	14.626	51:1
105.095	14.700	51:1.75
105.252	21.223	51:2
105.930	10.534	51:3
106.410	8.063	51:3.5
106.891	8.350	52:1
107.536	10.340	52:1.75
107.751	10.585	52:2
110.419	7.723	53:1
110.945	8.333	53:1.75
111.120	12.104	53:2
112.061	10.462	53:3
113.081	2.996	54:1
113.870	7.097	54:1.75
114.133	8.723	54:2
116.293	9.146	55:1
116.813	8.960	55:1.75
116.987	14.883	55:2
117.846	10.891	55:3
118.592	9.475	56:1
119.277	16.073	56:1.75
119.506	12.881	56:2
121.290	16.589	57:1
121.791	14.610	57:1.75
121.958	18.522	57:2
122.755	16.518	57:3
123.468	16.318	58:1
124.006	16.751	58:1.75
124.185	19.485	58:2
124.939	12.907	58:3
125.798	9.456	59:1
126.477	9.121	59:1.75
126.704	17.439	59:2
127.921	4.785	59:3
129.360	5.275	60:1
130.690	-9.206	60:1.5
132.021	8.209	60:2
