###performance-id:	pid9072b-23
###title:	        Mazurka in F major, Op. 68, No. 3
###trials:	        1
###date:	        2006/10/31/
###reverse-conductor:	Craig Stuart Sapp
###performer:	        Tatiana Shebanova
###performance-date:	2002
###label:	        DUX 0350/0351
###label-title:	        Fryderyk Chopin: Complete Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
59.631	11.425	43:1
59.840	-4.990	43:1.5
60.050	9.483	43:2
60.205	-0.054	43:2.5
60.360	11.757	43:3
60.546	-5.614	43:3.5
60.732	9.660	44:1
61.002	-3.185	44:1.5
61.273	9.025	44:2
61.667	1.475	44:2.5
62.062	4.390	44:3
63.032	26.663	45:1
63.469	30.286	45:1.75
63.615	32.650	45:2
64.052	28.869	45:3
64.539	21.933	46:1
64.856	21.915	46:1.75
64.961	27.934	46:2
65.794	22.485	47:1
66.112	26.320	47:1.75
66.218	27.523	47:2
66.648	27.041	47:3
67.080	26.027	48:1
67.400	16.983	48:1.75
67.507	21.448	48:2
68.370	29.071	49:1
68.617	28.512	49:1.75
68.699	28.993	49:2
69.155	21.027	49:3
69.694	21.848	50:1
70.001	26.862	50:1.75
70.103	29.525	50:2
70.429	21.586	50:3
70.972	24.806	51:1
71.317	24.999	51:1.75
71.431	29.030	51:2
71.931	21.666	51:3
72.244	17.323	51:3.5
72.556	20.155	52:1
73.031	13.991	52:1.75
73.189	17.412	52:2
74.564	17.692	53:1
74.925	21.192	53:1.75
75.045	20.463	53:2
75.464	15.982	53:3
75.942	11.172	54:1
76.260	8.917	54:1.75
76.367	18.378	54:2
77.198	16.772	55:1
77.524	21.149	55:1.75
77.632	22.584	55:2
78.089	21.585	55:3
78.551	20.511	56:1
78.908	9.724	56:1.75
79.027	13.783	56:2
79.829	17.213	57:1
80.140	21.724	57:1.75
80.244	22.789	57:2
80.693	15.381	57:3
81.131	14.907	58:1
81.459	24.097	58:1.75
81.569	26.819	58:2
82.002	19.582	58:3
82.491	15.292	59:1
82.905	19.880	59:1.75
83.043	24.650	59:2
83.638	22.678	59:3
84.229	7.980	60:1
85.046	14.184	60:1.5
85.863	21.289	60:2
