###performance-id:	pid9170b-21
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/13/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Henryk Sztompka
###performance-date:	1959
###label:		Muza PNOD 313 A/B
###label-title:		Fryderyk Chopin Complete Works (Vol. 1 & 2)
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
57.721	24.154	33:2
58.071	22.638	33:3
58.463	25.104	34:1
58.710	25.637	34:2
59.021	24.117	34:3
59.337	22.718	35:1
59.728	23.613	35:2
60.028	25.205	35:3
60.250	21.550	36:1
60.561	21.763	36:2
60.881	15.548	36:3
61.226	23.865	37:1
61.482	16.115	37:2
61.661	18.681	37:2.5
61.841	18.252	37:3
61.983	13.479	37:3.5
62.125	16.942	38:1
62.260	10.547	38:1.5
62.394	21.598	38:2
62.553	16.131	38:2.5
62.713	21.789	38:3
63.048	19.987	39:1
63.176	14.248	39:1.5
63.304	20.135	39:2
63.460	14.825	39:2.5
63.615	18.432	39:3
63.762	12.458	39:3.5
63.908	21.289	40:1
64.026	11.305	40:1.5
64.143	20.492	40:2
64.322	14.828	40:2.5
64.501	22.000	40:3
64.825	21.778	41:1
65.155	19.175	41:2
65.305	19.694	41:2.5
65.454	23.159	41:3
65.602	15.625	41:3.5
65.750	23.690	42:1
65.888	12.749	42:1.5
66.025	21.518	42:2
66.191	14.067	42:2.5
66.356	23.534	42:3
66.634	23.108	43:1
66.806	7.546	43:1.5
66.978	20.403	43:2
67.144	16.026	43:2.5
67.309	17.685	43:3
67.480	17.632	43:3.5
67.650	18.700	44:1
67.876	12.838	44:1.5
68.103	22.155	44:2
68.469	13.578	44:2.5
68.835	13.755	44:3
69.684	17.532	45:1
70.318	25.546	45:1.75
70.530	27.724	45:2
71.118	25.367	45:3
71.629	22.887	46:1
72.166	18.168	46:1.75
72.345	29.244	46:2
73.235	25.311	47:1
73.527	27.794	47:1.75
73.624	26.794	47:2
74.202	28.366	47:3
74.647	30.379	48:1
75.146	18.506	48:1.75
75.313	21.418	48:2
76.441	26.230	49:1
76.815	27.226	49:1.75
76.940	29.253	49:2
77.275	21.798	49:3
77.752	27.019	50:1
78.098	25.160	50:1.75
78.213	26.144	50:2
78.630	23.713	50:3
79.010	22.713	51:1
79.368	23.122	51:1.75
79.488	25.913	51:2
80.051	19.501	51:3
80.374	21.020	51:3.5
80.697	20.704	52:1
81.333	17.299	52:1.75
81.545	14.392	52:2
83.208	20.632	53:1
83.718	24.760	53:1.75
83.888	25.535	53:2
84.504	21.963	53:3
85.010	21.337	54:1
85.551	19.017	54:1.75
85.731	25.802	54:2
86.743	20.381	55:1
87.147	25.285	55:1.75
87.281	27.788	55:2
87.754	25.070	55:3
88.219	27.032	56:1
88.755	15.647	56:1.75
88.933	18.648	56:2
90.104	26.660	57:1
90.390	25.629	57:1.75
90.485	23.835	57:2
91.039	22.772	57:3
91.351	25.888	58:1
91.760	25.327	58:1.75
91.896	27.589	58:2
92.314	23.781	58:3
92.737	23.672	59:1
93.133	22.464	59:1.75
93.265	27.202	59:2
93.914	20.715	59:3
94.539	14.945	60:1
95.154	11.829	60:1.5
95.769	15.966	60:2
