###performance-id:	pid9153b-21
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date:		2007/12/12/
###reverse-conductor:	Craig Stuart Sapp
###performer:		Garrick Ohlsson
###performance-date:	1999
###label:		Arabesque Z6730-2
###label-title:		Complete Chopin Piano Works, Volume 11
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.567	26.555	1:1
0.845	29.593	1:1.75
0.938	30.994	1:2
1.480	27.951	1:3
1.952	21.991	2:1
2.321	23.110	2:1.75
2.444	31.590	2:2
3.444	26.176	3:1
3.700	27.371	3:1.75
3.786	29.477	3:2
4.297	25.013	3:3
4.774	30.386	4:1
5.162	23.136	4:1.75
5.291	28.869	4:2
6.420	20.835	5:1
6.732	22.724	5:1.75
6.835	24.719	5:2
7.310	24.514	5:3
7.751	27.962	6:1
8.017	23.585	6:1.75
8.106	22.269	6:2
8.660	24.873	6:3
9.129	25.357	7:1
9.456	21.929	7:1.75
9.564	23.939	7:2
10.052	21.051	7:3
10.312	17.215	7:3.5
10.572	22.596	8:1
10.911	15.630	8:1.75
11.024	19.323	8:2
12.746	14.131	9:1
13.103	19.519	9:1.75
13.222	21.256	9:2
13.696	17.642	9:3
14.196	13.168	10:1
14.669	11.951	10:1.75
14.826	15.590	10:2
15.879	18.473	11:1
16.216	21.333	11:1.75
16.329	23.081	11:2
16.790	18.003	11:3
17.272	23.713	12:1
17.709	16.303	12:1.75
17.855	17.221	12:2
19.119	11.552	13:1
19.476	16.316	13:1.75
19.594	17.946	13:2
20.066	19.487	13:3
20.526	21.356	14:1
20.853	17.931	14:1.75
20.962	17.882	14:2
21.446	23.492	14:3
21.917	21.226	15:1
22.281	15.548	15:1.75
22.402	17.180	15:2
22.981	17.814	15:3
23.661	11.388	16:1
24.084	11.643	16:1.5
24.507	12.373	16:2
