###performance-id:	pid9112-11
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2006/12/07/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Maria Grinberg
###performance-date:	1951
###label:		Denon COCQ-84244
###label-title:		Chopin Ballades & Mazurkas; Variations brillantes
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
59.054	29.489	50:2
59.499	25.137	50:3
59.876	22.067	51:1
60.164	26.005	51:1.75
60.261	25.823	51:2
60.691	23.643	51:3
60.847	22.131	51:3.5
61.004	16.537	52:1
61.416	16.726	52:1.75
61.554	13.941	52:2
62.424	16.517	53:1
62.735	20.410	53:1.75
62.839	21.656	53:2
63.258	18.422	53:3
63.673	20.047	54:1
63.990	18.537	54:1.75
64.095	23.466	54:2
64.921	10.679	55:1
65.152	12.353	55:1.75
65.229	12.078	55:2
65.755	17.761	55:3
66.154	20.756	56:1
66.437	18.400	56:1.75
66.531	14.736	56:2
67.412	18.263	57:1
67.724	18.034	57:1.75
67.828	17.925	57:2
68.266	19.954	57:3
68.636	18.746	58:1
68.933	20.601	58:1.75
69.032	20.383	58:2
69.490	19.429	58:3
69.776	10.543	59:1
70.103	17.366	59:1.75
70.212	13.541	59:2
70.732	20.600	59:3
71.255	14.301	60:1
71.564	5.323	60:1.5
71.874	7.948	60:2
