###performance-id:	pid9066b-19
###title:	        Mazurka in F major, Op. 68, No. 3
###trials:	        1
###date:	        2006/10/30/
###reverse-conductor:	Craig Stuart Sapp
###performer:	        Alfred Cortot
###performance-date:	1951
###label:	        Concert Artist 91812
###label-title:	        Chopin: The Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
43.577	14.396	15:1.75
43.784	22.505	15:2
44.606	21.258	15:3
45.468	19.173	16:1
46.112	17.702	16:1.5
46.756	21.613	16:2
49.024	31.370	17:1
49.599	26.960	17:1.75
49.791	30.609	17:2
50.673	25.856	17:3
51.417	26.050	18:1
51.978	20.896	18:1.75
52.166	26.781	18:2
53.050	24.041	18:3
53.939	31.409	19:1
54.511	27.597	19:1.75
54.702	31.508	19:2
55.478	23.126	19:3
56.202	27.372	20:1
56.787	21.675	20:1.75
56.982	26.068	20:2
59.066	22.823	21:1
59.700	16.030	21:1.75
59.911	21.751	21:2
60.896	9.557	21:3
61.702	21.489	22:1
62.277	15.255	22:1.75
62.469	18.920	22:2
63.490	14.975	22:3
64.386	24.110	23:1
65.135	15.456	23:1.75
65.384	24.045	23:2
66.247	16.879	23:3
67.216	20.019	24:1
68.351	4.481	24:1.75
68.730	13.654	24:2
71.463	12.066	25:1
72.274	14.556	25:1.75
72.544	18.240	25:2
73.485	16.829	25:3
74.582	13.904	26:1
75.421	9.142	26:1.75
75.700	15.928	26:2
77.787	24.545	27:1
78.369	18.944	27:1.75
78.563	22.415	27:2
79.743	14.907	27:3
80.695	16.738	28:1
81.552	19.051	28:1.75
81.837	17.556	28:2
83.721	12.389	29:1
84.298	12.301	29:1.75
84.491	15.585	29:2
85.541	19.355	29:3
86.393	24.523	30:1
87.101	16.006	30:1.75
87.337	24.854	30:2
88.217	23.029	30:3
89.217	21.686	31:1
89.981	15.046	31:1.75
90.236	23.491	31:2
91.152	19.024	31:3
92.107	18.451	32:1
92.864	18.362	32:1.5
93.621	20.346	32:2
96.744	7.296	33:1
97.348	5.663	33:2
97.568	6.393	33:3
97.904	9.878	34:1
98.136	11.848	34:2
98.289	10.111	34:3
98.567	15.328	35:1
98.785	20.886	35:2
98.942	20.404	35:3
99.225	19.174	36:1
99.392	18.143	36:2
99.618	19.612	36:3
100.048	24.682	37:1
100.478	10.258	37:2
100.667	4.923	37:2.5
100.856	16.723	37:3
101.025	14.153	37:3.5
101.194	15.290	38:1
101.283	15.744	38:1.5
101.371	12.420	38:2
101.520	9.495	38:2.5
101.668	20.431	38:3
102.022	14.564	39:1
102.097	13.621	39:1.5
102.172	6.753	39:2
102.308	3.243	39:2.5
102.444	15.669	39:3
102.560	16.292	39:3.5
102.676	18.440	40:1
102.743	16.102	40:1.5
102.809	9.828	40:2
102.959	12.363	40:2.5
103.108	16.599	40:3
103.376	20.491	41:1
103.625	13.761	41:2
103.772	4.560	41:2.5
103.919	18.259	41:3
104.026	17.034	41:3.5
104.133	22.231	42:1
104.204	18.173	42:1.5
104.276	14.186	42:2
104.426	7.926	42:2.5
104.576	18.619	42:3
104.897	16.431	43:1
104.998	14.038	43:1.5
105.100	14.315	43:2
105.216	6.684	43:2.5
105.333	18.655	43:3
105.462	14.698	43:3.5
105.592	20.175	44:1
105.887	19.631	44:1.5
106.182	14.436	44:2
106.805	11.296	44:2.5
107.429	5.917	44:3
108.569	11.249	45:1
109.196	14.096	45:1.75
109.405	21.147	45:2
110.558	17.147	45:3
111.520	7.869	46:1
112.322	8.625	46:1.75
112.589	14.716	46:2
114.765	23.836	47:1
115.351	18.348	47:1.75
115.546	24.200	47:2
116.621	18.630	47:3
117.720	15.774	48:1
118.554	14.590	48:1.75
118.832	19.459	48:2
120.801	17.340	49:1
121.378	15.494	49:1.75
121.570	23.071	49:2
122.634	21.623	49:3
123.505	25.150	50:1
124.131	16.855	50:1.75
124.340	23.342	50:2
125.246	24.041	50:3
126.185	25.024	51:1
126.843	15.088	51:1.75
127.063	23.264	51:2
128.100	16.425	51:3
128.700	10.427	51:3.5
129.300	12.716	52:1
130.291	8.367	52:1.75
130.621	12.721	52:2
133.114	15.235	53:1
133.795	15.597	53:1.75
134.022	20.489	53:2
135.205	19.295	53:3
136.314	11.685	54:1
137.153	9.298	54:1.75
137.433	14.500	54:2
139.798	24.192	55:1
140.464	19.223	55:1.75
140.686	23.704	55:2
141.853	18.460	55:3
142.869	16.228	56:1
143.786	20.063	56:1.75
144.092	19.940	56:2
146.279	12.873	57:1
146.869	10.853	57:1.75
147.065	14.539	57:2
148.202	20.640	57:3
149.199	20.070	58:1
149.963	15.706	58:1.75
150.218	24.396	58:2
151.177	24.402	58:3
152.276	21.288	59:1
153.034	12.595	59:1.75
153.286	20.270	59:2
154.339	19.061	59:3
155.486	17.721	60:1
156.528	12.322	60:1.5
157.570	19.409	60:2
