###performance-id:	pid9050b-21
###title:		Mazurka in F major, Op. 78, No. 3
###trials:		1
###date: 		2006/07/01/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Eugen Indjic
###performance-date:	2001
###label:		Calliope 3321
###label-title:		Integrale des mazurkas: Frederic Chopin
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.608	21.742	1:1
0.925	23.449	1:1.75
1.031	25.929	1:2
1.670	22.358	1:3
2.290	10.419	2:1
2.618	22.433	2:1.75
2.727	21.628	2:2
3.766	17.218	3:1
4.143	20.085	3:1.75
4.268	22.124	3:2
4.805	28.444	3:3
5.348	22.054	4:1
5.766	13.417	4:1.75
5.906	16.557	4:2
7.059	13.025	5:1
7.363	14.673	5:1.75
7.464	18.082	5:2
8.139	23.982	5:3
8.675	15.995	6:1
8.992	15.514	6:1.75
9.097	16.082	6:2
9.755	25.008	6:3
10.318	13.392	7:1
10.725	13.680	7:1.75
10.861	12.470	7:2
11.396	13.804	7:3
11.740	16.938	7:3.5
12.084	17.572	8:1
12.572	11.642	8:1.75
12.735	12.009	8:2
14.130	11.215	9:1
14.515	15.718	9:1.75
14.643	16.518	9:2
15.257	17.609	9:3
15.866	7.983	10:1
16.268	16.361	10:1.75
16.402	16.313	10:2
17.581	9.106	11:1
17.967	9.736	11:1.75
18.096	12.033	11:2
18.646	20.823	11:3
19.171	11.281	12:1
19.591	4.448	12:1.75
19.732	7.639	12:2
20.922	5.992	13:1
21.311	11.459	13:1.75
21.440	13.897	13:2
22.006	18.823	13:3
22.554	10.879	14:1
22.858	11.664	14:1.75
22.960	9.435	14:2
23.637	17.779	14:3
24.175	8.454	15:1
24.579	8.736	15:1.75
24.714	9.626	15:2
25.362	11.918	15:3
26.185	2.777	16:1
26.562	5.909	16:1.5
26.939	3.491	16:2
28.389	25.289	17:1
28.721	23.680	17:1.75
28.832	23.071	17:2
29.491	22.222	17:3
29.976	26.393	18:1
30.383	21.677	18:1.75
30.518	26.989	18:2
31.065	23.888	18:3
31.642	25.595	19:1
31.959	21.927	19:1.75
32.065	21.158	19:2
32.718	22.975	19:3
33.293	26.987	20:1
33.804	24.398	20:1.75
33.974	26.665	20:2
35.311	5.854	21:1
35.713	14.450	21:1.75
35.847	16.984	21:2
36.404	10.988	21:3
36.898	18.206	22:1
37.307	14.192	22:1.75
37.443	16.962	22:2
38.046	12.050	22:3
38.663	15.302	23:1
39.114	14.841	23:1.75
39.265	17.119	23:2
39.942	15.634	23:3
40.702	19.011	24:1
41.515	19.437	24:1.75
41.786	14.405	24:2
43.881	4.102	25:1
44.283	13.880	25:1.75
44.417	19.259	25:2
45.024	14.387	25:3
45.699	6.559	26:1
46.077	15.984	26:1.75
46.203	13.486	26:2
47.416	7.761	27:1
47.789	11.880	27:1.75
47.913	13.804	27:2
48.490	21.810	27:3
49.087	12.556	28:1
49.507	2.869	28:1.75
49.648	4.804	28:2
50.922	7.958	29:1
51.306	11.088	29:1.75
51.434	13.088	29:2
51.986	20.094	29:3
52.538	13.195	30:1
52.943	13.818	30:1.75
53.079	15.172	30:2
53.653	19.642	30:3
54.226	8.431	31:1
54.646	8.450	31:1.75
54.786	11.159	31:2
55.493	12.370	31:3
56.326	7.669	32:1
56.819	9.097	32:1.5
57.313	7.728	32:2
59.082	-9.215	33:1
59.344	-3.817	33:2
59.652	-1.692	33:3
60.053	0.325	34:1
60.282	0.147	34:2
60.584	-1.074	34:3
60.910	-2.180	35:1
61.258	5.889	35:2
61.492	6.771	35:3
61.806	6.397	36:1
62.100	6.362	36:2
62.486	8.087	36:3
62.831	13.908	37:1
63.071	7.647	37:2
63.249	-1.434	37:2.5
63.427	8.175	37:3
63.562	13.540	37:3.5
63.697	9.540	38:1
63.834	13.576	38:1.5
63.971	13.778	38:2
64.116	3.178	38:2.5
64.261	15.071	38:3
64.634	9.620	39:1
64.773	13.306	39:1.5
64.911	13.480	39:2
65.041	4.559	39:2.5
65.171	13.273	39:3
65.277	14.089	39:3.5
65.383	7.471	40:1
65.547	14.053	40:1.5
65.711	15.093	40:2
65.860	11.739	40:2.5
66.009	16.549	40:3
66.338	15.704	41:1
66.568	5.866	41:2
66.749	3.696	41:2.5
66.931	9.385	41:3
67.066	15.162	41:3.5
67.200	10.111	42:1
67.334	15.513	42:1.5
67.467	15.066	42:2
67.616	9.620	42:2.5
67.766	17.361	42:3
68.127	8.527	43:1
68.270	16.004	43:1.5
68.413	13.151	43:2
68.546	8.403	43:2.5
68.680	14.791	43:3
68.838	14.559	43:3.5
68.997	9.750	44:1
69.175	12.752	44:1.5
69.353	17.256	44:2
69.605	10.185	44:2.5
69.856	17.311	44:3
70.478	20.360	45:1
70.957	21.758	45:1.75
71.116	23.117	45:2
71.660	23.170	45:3
72.220	16.126	46:1
72.633	21.831	46:1.75
72.770	24.151	46:2
73.872	15.906	47:1
74.338	17.617	47:1.75
74.493	19.513	47:2
75.075	27.269	47:3
75.671	21.183	48:1
76.200	10.090	48:1.75
76.377	14.615	48:2
77.742	15.410	49:1
78.126	15.551	49:1.75
78.254	17.689	49:2
78.847	21.620	49:3
79.421	18.439	50:1
79.864	16.869	50:1.75
80.012	20.476	50:2
80.625	24.464	50:3
81.195	17.323	51:1
81.536	14.975	51:1.75
81.649	16.488	51:2
82.312	13.058	51:3
82.649	15.059	51:3.5
82.987	13.602	52:1
83.567	7.171	52:1.75
83.761	10.805	52:2
85.509	4.593	53:1
85.936	14.910	53:1.75
86.078	17.339	53:2
86.678	13.221	53:3
87.287	-0.692	54:1
