###performance-id:	pid9082-11
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/01/22/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Smidowicz
###performance-date:	1948
###label:		Selene CD-s 9905.50
###label-title:		The Great Polish Tradition V: Smidowicz
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
67.720	6.084	44:1.5
67.920	14.057	44:2
68.156	4.347	44:2.5
68.391	15.769	44:3
68.954	21.346	45:1
69.410	23.141	45:1.75
69.563	26.675	45:2
70.186	25.989	45:3
70.717	21.616	46:1
71.196	20.519	46:1.75
71.356	22.974	46:2
72.321	30.631	47:1
72.683	26.732	47:1.75
72.804	28.041	47:2
73.427	22.533	47:3
73.917	22.763	48:1
74.389	23.348	48:1.75
74.547	28.009	48:2
75.493	25.717	49:1
75.944	23.214	49:1.75
76.095	25.122	49:2
76.553	29.474	49:3
77.063	25.274	50:1
77.445	21.923	50:1.75
77.572	25.479	50:2
78.091	27.061	50:3
78.577	21.186	51:1
78.975	17.481	51:1.75
79.107	22.370	51:2
79.635	18.156	51:3
79.981	10.460	51:3.5
80.327	15.379	52:1
81.038	7.732	52:1.75
81.275	10.785	52:2
82.612	14.463	53:1
83.174	12.699	53:1.75
83.361	15.986	53:2
84.086	17.677	53:3
84.708	19.131	54:1
85.263	17.005	54:1.75
85.448	12.487	54:2
86.511	26.055	55:1
86.918	19.740	55:1.75
87.053	24.031	55:2
87.727	21.504	55:3
88.266	19.026	56:1
88.823	19.960	56:1.75
89.009	18.141	56:2
90.022	24.520	57:1
90.544	23.358	57:1.75
90.718	27.255	57:2
91.237	25.849	57:3
91.760	20.767	58:1
92.137	18.423	58:1.75
92.263	22.649	58:2
92.809	22.790	58:3
93.341	17.463	59:1
93.773	15.756	59:1.75
93.918	22.449	59:2
94.608	19.396	59:3
95.363	8.512	60:1
95.948	8.119	60:1.5
96.532	16.459	60:2
