###performance-id:	pid9190-11
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/13/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Dubravka Tomsic
###performance-date:	1995
###label:		Classical Collection CC C 068
###label-title:		The Classical Collection: Chopin: Romantic Masterpieces
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
47.874	13.922	40:1.5
47.947	15.135	40:2
48.078	8.045	40:2.5
48.208	24.711	40:3
48.440	19.261	41:1
48.641	12.187	41:2
48.783	12.853	41:2.5
48.925	18.209	41:3
49.027	16.563	41:3.5
49.128	17.681	42:1
49.207	14.001	42:1.5
49.286	17.138	42:2
49.413	18.348	42:2.5
49.541	22.941	42:3
49.798	14.793	43:1
49.888	14.085	43:1.5
49.977	13.715	43:2
50.115	14.307	43:2.5
50.252	18.757	43:3
50.391	15.671	43:3.5
50.530	17.109	44:1
50.713	10.832	44:1.5
50.896	11.241	44:2
51.185	10.689	44:2.5
51.474	10.931	44:3
52.601	27.315	45:1
52.926	23.352	45:1.75
53.034	24.196	45:2
53.537	29.706	45:3
53.958	18.427	46:1
54.284	19.552	46:1.75
54.393	26.873	46:2
55.347	24.580	47:1
55.651	24.641	47:1.75
55.753	25.955	47:2
56.140	29.586	47:3
56.538	28.192	48:1
56.848	18.373	48:1.75
56.951	23.346	48:2
57.856	20.289	49:1
58.095	18.901	49:1.75
58.174	19.931	49:2
58.646	23.722	49:3
59.049	23.590	50:1
59.284	21.733	50:1.75
59.363	21.442	50:2
59.852	23.004	50:3
60.251	21.478	51:1
60.547	17.305	51:1.75
60.646	20.701	51:2
61.036	18.132	51:3
61.272	15.223	51:3.5
61.508	19.066	52:1
61.926	14.133	52:1.75
62.065	13.868	52:2
63.191	24.862	53:1
63.526	27.508	53:1.75
63.637	28.886	53:2
64.035	24.748	53:3
64.438	12.041	54:1
64.757	14.908	54:1.75
64.864	18.236	54:2
65.788	18.888	55:1
66.088	16.135	55:1.75
66.187	17.598	55:2
66.597	24.139	55:3
67.006	23.176	56:1
67.333	13.567	56:1.75
67.442	18.017	56:2
68.367	18.113	57:1
68.679	17.337	57:1.75
68.783	18.517	57:2
69.163	20.786	57:3
69.567	22.200	58:1
69.785	20.285	58:1.75
69.858	18.690	58:2
70.360	21.331	58:3
70.756	18.308	59:1
71.011	12.740	59:1.75
71.096	14.965	59:2
71.643	10.881	59:3
72.172	8.549	60:1
72.623	1.927	60:1.5
73.074	3.621	60:2
