###performance-id:      pid9059b-23
###title:               Mazurka in F major, Op. 68, No. 3
###trials:               1
###date:                2006/10/04/
###reverse-conductor:   Craig Stuart Sapp
###performer:           Arthur Rubinstein
###performance-date:    1966
###label:               BMG 09026-63050-2
###label-title:         The Rubinstein Collection, vol. 50: 51 Chopin Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
43.582	20.993	32:1
43.882	25.003	32:1.5
44.181	29.495	32:2
45.750	22.485	33:1
46.166	16.851	33:2
46.540	19.897	33:3
46.905	15.748	34:1
47.248	17.434	34:2
47.632	13.559	34:3
47.983	15.153	35:1
48.336	18.119	35:2
48.590	13.634	35:3
49.032	19.167	36:1
49.313	14.739	36:2
49.789	16.496	36:3
50.156	21.159	37:1
50.538	11.163	37:2
50.706	18.795	37:2.5
50.874	15.332	37:3
51.028	18.905	37:3.5
51.181	19.518	38:1
51.327	17.764	38:1.5
51.473	20.669	38:2
51.666	20.384	38:2.5
51.859	20.487	38:3
52.279	20.458	39:1
52.448	20.848	39:1.5
52.617	22.087	39:2
52.778	20.268	39:2.5
52.939	18.989	39:3
53.109	21.198	39:3.5
53.279	19.620	40:1
53.436	20.081	40:1.5
53.593	20.377	40:2
53.775	14.843	40:2.5
53.957	16.676	40:3
54.502	21.251	41:1
54.889	14.698	41:2
55.079	19.185	41:2.5
55.268	17.249	41:3
55.423	19.275	41:3.5
55.578	17.315	42:1
55.733	21.082	42:1.5
55.888	21.855	42:2
56.071	21.854	42:2.5
56.254	18.673	42:3
56.772	17.399	43:1
56.970	18.005	43:1.5
57.168	15.145	43:2
57.354	13.636	43:2.5
57.540	10.421	43:3
57.768	12.933	43:3.5
57.995	13.851	44:1
58.243	10.456	44:1.5
58.491	11.207	44:2
58.832	-4.838	44:2.5
59.173	7.818	44:3
60.399	23.482	45:1
60.761	25.296	45:1.75
60.881	27.242	45:2
61.375	26.575	45:3
61.791	24.166	46:1
62.208	23.354	46:1.75
62.347	23.560	46:2
63.307	18.409	47:1
63.626	24.746	47:1.75
63.733	26.051	47:2
64.116	24.503	47:3
64.523	26.847	48:1
64.984	23.699	48:1.75
65.137	23.167	48:2
66.181	24.438	49:1
66.493	24.497	49:1.75
66.597	25.939	49:2
67.064	28.321	49:3
67.477	22.366	50:1
67.749	26.887	50:1.75
67.840	28.558	50:2
68.210	27.328	50:3
68.615	18.866	51:1
68.850	24.622	51:1.75
68.929	21.434	51:2
69.392	26.804	51:3
69.600	24.507	51:3.5
69.807	25.405	52:1
70.260	16.579	52:1.75
70.411	17.616	52:2
71.837	6.992	53:1
72.182	10.183	53:1.75
72.298	11.262	53:2
72.805	17.823	53:3
73.295	16.440	54:1
73.789	13.865	54:1.75
73.954	16.378	54:2
74.990	12.728	55:1
75.334	18.519	55:1.75
75.448	19.586	55:2
75.853	17.759	55:3
76.302	18.503	56:1
76.764	18.705	56:1.75
76.918	17.830	56:2
77.896	22.514	57:1
78.276	26.342	57:1.75
78.403	28.064	57:2
78.775	26.298	57:3
79.167	18.085	58:1
79.472	24.507	58:1.75
79.573	26.233	58:2
79.965	26.381	58:3
80.411	18.356	59:1
80.746	24.634	59:1.75
80.857	28.473	59:2
81.432	25.596	59:3
82.139	18.970	60:1
82.530	21.804	60:1.5
82.921	25.953	60:2
